time_window,source_ip,total_logins,failed_logins,successful_logins,unique_users,admin_targets,unknown_devices,vpn_usage,mfa_usage,unique_countries,label,failure_rate,success_rate,unknown_device_rate,mfa_rate
2026-01-20 21:00:00,203.0.113.50,5,5,0,1,5,5,0,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-20 21:00:00,45.33.22.10,14,14,0,14,2,14,7,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-20 21:05:00,203.0.113.50,5,4,1,1,5,5,1,1,3,brute_force,0.8,0.2,1.0,0.2
2026-01-20 21:25:00,45.33.22.10,12,12,0,1,12,12,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-20 21:30:00,45.33.22.10,20,20,0,1,20,20,11,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-20 22:35:00,91.200.14.8,10,10,0,1,10,10,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-20 22:40:00,198.51.100.25,18,18,0,1,18,18,7,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-20 22:40:00,91.200.14.8,10,10,0,1,10,10,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-20 22:45:00,198.51.100.25,30,30,0,1,30,30,13,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-20 22:45:00,91.200.14.8,9,9,0,1,9,9,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-20 22:50:00,198.51.100.25,2,2,0,1,2,2,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-20 23:25:00,91.200.14.8,10,10,0,1,10,10,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-20 23:30:00,91.200.14.8,10,10,0,1,10,10,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-20 23:35:00,91.200.14.8,10,10,0,1,10,10,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-20 23:40:00,91.200.14.8,10,10,0,1,10,10,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-20 23:45:00,91.200.14.8,4,4,0,1,4,4,0,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:00:00,198.51.100.25,4,4,0,1,4,4,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:05:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:05:00,203.0.113.50,1,1,0,1,1,1,0,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:10:00,198.51.100.25,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:10:00,203.0.113.50,5,5,0,1,5,5,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:15:00,198.51.100.25,5,5,0,1,5,5,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:15:00,203.0.113.50,5,5,0,1,5,5,0,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:20:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:20:00,203.0.113.50,5,5,0,1,5,5,0,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:25:00,198.51.100.25,5,5,0,1,5,5,0,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:25:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:30:00,198.51.100.25,35,35,0,2,35,35,16,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:30:00,203.0.113.50,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:35:00,198.51.100.25,14,14,0,2,14,14,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:35:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:40:00,198.51.100.25,5,5,0,1,5,5,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:40:00,203.0.113.50,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:45:00,198.51.100.25,4,3,1,1,4,4,2,1,3,brute_force,0.75,0.25,1.0,0.25
2026-01-21 00:45:00,203.0.113.50,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:50:00,203.0.113.50,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 00:55:00,203.0.113.50,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 01:00:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 01:05:00,203.0.113.50,4,4,0,1,4,4,2,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-21 01:25:00,203.0.113.50,20,20,0,1,20,20,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 01:40:00,198.51.100.25,25,25,0,1,25,25,9,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 01:40:00,45.33.22.10,21,21,0,1,21,21,5,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 02:05:00,198.51.100.25,27,27,0,27,3,27,13,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-21 02:05:00,45.33.22.10,8,8,0,8,0,8,3,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-21 02:10:00,45.33.22.10,8,8,0,8,1,8,5,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-21 03:50:00,203.0.113.50,11,11,0,11,0,11,3,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-21 03:55:00,203.0.113.50,13,13,0,13,1,13,6,0,3,password_spraying,1.0,0.0,1.0,0.0
2026-01-21 04:15:00,203.0.113.50,23,22,1,1,23,23,7,1,4,brute_force,0.9565217391304348,0.043478260869565216,1.0,0.043478260869565216
2026-01-21 04:45:00,91.200.14.8,15,15,0,15,3,15,7,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-21 06:20:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 06:25:00,203.0.113.50,9,9,0,1,9,9,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 06:30:00,203.0.113.50,15,15,0,1,15,15,9,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 06:35:00,203.0.113.50,15,15,0,1,15,15,7,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 06:40:00,203.0.113.50,15,15,0,1,15,15,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 06:45:00,203.0.113.50,15,15,0,1,15,15,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 06:50:00,203.0.113.50,8,7,1,1,8,8,4,0,4,brute_force,0.875,0.125,1.0,0.0
2026-01-21 06:55:00,203.0.113.50,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 07:00:00,203.0.113.50,5,5,0,1,5,5,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 07:00:00,45.33.22.10,6,6,0,1,6,6,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 07:05:00,203.0.113.50,3,2,1,1,3,3,0,1,2,brute_force,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333
2026-01-21 07:05:00,45.33.22.10,10,10,0,1,10,10,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 07:10:00,45.33.22.10,10,10,0,1,10,10,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 07:15:00,45.33.22.10,10,10,0,1,10,10,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 07:20:00,45.33.22.10,10,10,0,1,10,10,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 07:25:00,45.33.22.10,10,10,0,1,10,10,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 07:25:00,91.200.14.8,6,6,0,1,6,6,0,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 07:30:00,45.33.22.10,3,3,0,1,3,3,2,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-21 07:30:00,91.200.14.8,18,18,0,1,18,18,5,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 09:10:00,203.0.113.50,2,2,0,1,2,2,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-21 09:15:00,203.0.113.50,23,23,0,19,6,23,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 09:20:00,203.0.113.50,5,5,0,1,5,5,0,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 09:25:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 09:30:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 09:55:00,203.0.113.50,12,12,0,1,12,12,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 10:00:00,203.0.113.50,15,15,0,1,15,15,7,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 10:25:00,198.51.100.25,36,36,0,36,2,36,10,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-21 10:55:00,45.33.22.10,12,12,0,1,12,12,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 11:00:00,45.33.22.10,19,19,0,1,19,19,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 11:40:00,45.33.22.10,24,24,0,24,2,24,8,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-21 12:25:00,203.0.113.50,7,7,0,7,0,7,2,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-21 12:30:00,203.0.113.50,30,30,0,30,2,30,7,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-21 13:20:00,91.200.14.8,30,30,0,1,30,30,5,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 13:25:00,203.0.113.50,20,20,0,1,20,20,5,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 13:25:00,91.200.14.8,7,7,0,1,7,7,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 13:30:00,203.0.113.50,1,1,0,1,1,1,0,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-21 14:00:00,198.51.100.25,18,18,0,1,18,18,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 14:05:00,198.51.100.25,44,44,0,33,12,44,10,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 14:25:00,45.33.22.10,34,34,0,34,3,34,10,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-21 18:00:00,45.33.22.10,24,24,0,1,24,24,8,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 18:05:00,45.33.22.10,3,2,1,1,3,3,1,0,3,brute_force,0.6666666666666666,0.3333333333333333,1.0,0.0
2026-01-21 18:10:00,203.0.113.50,1,1,0,1,1,1,0,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-21 18:15:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 18:20:00,203.0.113.50,5,5,0,1,5,5,0,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 18:25:00,203.0.113.50,5,5,0,1,5,5,0,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 18:30:00,203.0.113.50,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 18:35:00,203.0.113.50,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-21 18:40:00,203.0.113.50,5,5,0,1,5,5,0,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 18:45:00,203.0.113.50,2,2,0,1,2,2,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-21 19:10:00,91.200.14.8,24,24,0,1,24,24,10,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 19:15:00,91.200.14.8,30,30,0,1,30,30,7,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 19:20:00,203.0.113.50,44,44,0,1,44,44,17,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 19:20:00,91.200.14.8,2,2,0,1,2,2,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-21 21:45:00,203.0.113.50,12,12,0,1,12,12,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 21:50:00,203.0.113.50,12,12,0,1,12,12,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 23:40:00,198.51.100.25,13,13,0,13,0,13,4,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-21 23:40:00,45.33.22.10,39,39,0,1,39,39,15,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-21 23:45:00,198.51.100.25,2,2,0,2,0,2,0,0,1,password_spraying,1.0,0.0,1.0,0.0
2026-01-21 23:55:00,198.51.100.25,83,82,1,39,47,83,26,0,4,password_spraying,0.9879518072289156,0.012048192771084338,1.0,0.0
2026-01-22 00:40:00,45.33.22.10,31,31,0,31,3,31,13,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-22 02:20:00,91.200.14.8,19,19,0,19,1,19,4,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-22 02:25:00,198.51.100.25,24,24,0,1,24,24,5,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 02:25:00,91.200.14.8,6,6,0,6,1,6,1,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-22 02:50:00,45.33.22.10,36,36,0,1,36,36,10,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 02:55:00,45.33.22.10,13,13,0,1,13,13,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 03:05:00,45.33.22.10,20,20,0,1,20,20,5,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 03:10:00,45.33.22.10,30,29,1,1,30,30,7,0,4,brute_force,0.9666666666666667,0.03333333333333333,1.0,0.0
2026-01-22 03:15:00,45.33.22.10,8,8,0,1,8,8,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 03:20:00,203.0.113.50,4,4,0,1,4,4,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 03:20:00,45.33.22.10,10,10,0,1,10,10,5,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 03:25:00,203.0.113.50,10,10,0,1,10,10,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 03:25:00,45.33.22.10,9,9,0,1,9,9,5,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 03:30:00,203.0.113.50,10,10,0,1,10,10,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 04:05:00,203.0.113.50,5,5,0,1,5,5,0,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 04:10:00,203.0.113.50,5,5,0,1,5,5,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-22 04:15:00,203.0.113.50,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 04:20:00,203.0.113.50,5,5,0,1,5,5,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-22 04:25:00,203.0.113.50,1,0,1,1,1,1,0,1,1,brute_force,0.0,1.0,1.0,1.0
2026-01-22 06:20:00,45.33.22.10,26,26,0,26,2,26,10,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-22 08:55:00,45.33.22.10,29,29,0,1,29,29,5,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 10:25:00,91.200.14.8,12,12,0,12,0,12,6,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-22 10:30:00,91.200.14.8,26,26,0,26,3,26,7,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-22 11:15:00,203.0.113.50,6,6,0,1,6,6,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 11:20:00,203.0.113.50,15,15,0,1,15,15,5,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 13:15:00,91.200.14.8,6,6,0,1,6,6,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 13:20:00,91.200.14.8,10,10,0,1,10,10,4,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 13:25:00,91.200.14.8,10,10,0,1,10,10,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 13:30:00,198.51.100.25,2,2,0,1,2,2,0,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-22 13:30:00,91.200.14.8,10,10,0,1,10,10,4,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 13:35:00,198.51.100.25,10,10,0,1,10,10,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 13:35:00,91.200.14.8,8,8,0,1,8,8,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 13:40:00,198.51.100.25,10,10,0,1,10,10,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 13:45:00,198.51.100.25,10,10,0,1,10,10,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 13:50:00,198.51.100.25,10,10,0,1,10,10,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 13:55:00,198.51.100.25,10,9,1,1,10,10,1,0,3,brute_force,0.9,0.1,1.0,0.0
2026-01-22 14:15:00,91.200.14.8,54,53,1,1,54,54,18,0,4,brute_force,0.9814814814814815,0.018518518518518517,1.0,0.0
2026-01-22 14:45:00,91.200.14.8,53,53,0,1,53,53,14,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 15:40:00,203.0.113.50,24,24,0,1,24,24,5,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 15:45:00,203.0.113.50,30,30,0,1,30,30,12,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 16:10:00,45.33.22.10,26,26,0,1,26,26,9,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 16:40:00,91.200.14.8,2,2,0,1,2,2,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-22 16:45:00,91.200.14.8,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 16:50:00,91.200.14.8,5,5,0,1,5,5,2,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-22 16:55:00,91.200.14.8,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 17:00:00,91.200.14.8,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 17:05:00,91.200.14.8,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 17:10:00,91.200.14.8,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 18:05:00,91.200.14.8,4,4,0,4,0,4,0,0,3,password_spraying,1.0,0.0,1.0,0.0
2026-01-22 18:10:00,91.200.14.8,13,13,0,13,1,13,6,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-22 18:30:00,45.33.22.10,21,21,0,21,1,21,4,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-22 19:05:00,45.33.22.10,12,12,0,1,12,12,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 19:10:00,45.33.22.10,16,15,1,1,16,16,7,0,4,brute_force,0.9375,0.0625,1.0,0.0
2026-01-22 19:15:00,91.200.14.8,6,6,0,1,6,6,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 19:20:00,91.200.14.8,30,30,0,1,30,30,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 19:25:00,91.200.14.8,11,10,1,1,11,11,6,1,4,brute_force,0.9090909090909091,0.09090909090909091,1.0,0.09090909090909091
2026-01-22 19:55:00,203.0.113.50,24,24,0,1,24,24,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 20:00:00,203.0.113.50,27,27,0,1,27,27,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 20:00:00,91.200.14.8,3,3,0,1,3,3,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-22 20:05:00,91.200.14.8,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 20:10:00,91.200.14.8,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 20:15:00,91.200.14.8,5,5,0,1,5,5,0,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 20:20:00,91.200.14.8,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 20:25:00,91.200.14.8,5,5,0,1,5,5,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 20:30:00,91.200.14.8,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 20:35:00,91.200.14.8,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 20:40:00,91.200.14.8,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 20:45:00,91.200.14.8,5,5,0,1,5,5,2,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-22 20:50:00,91.200.14.8,1,0,1,1,1,1,1,0,1,brute_force,0.0,1.0,1.0,0.0
2026-01-22 21:45:00,198.51.100.25,2,2,0,1,2,2,2,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-22 21:50:00,198.51.100.25,5,5,0,1,5,5,3,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-22 21:55:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 22:00:00,198.51.100.25,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 22:05:00,198.51.100.25,5,5,0,1,5,5,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 22:10:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-22 22:15:00,198.51.100.25,5,4,1,1,5,5,0,0,3,brute_force,0.8,0.2,1.0,0.0
2026-01-22 22:20:00,203.0.113.50,30,30,0,30,2,30,13,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-22 23:20:00,45.33.22.10,18,18,0,18,1,18,7,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-22 23:45:00,198.51.100.25,12,12,0,1,12,12,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-22 23:50:00,198.51.100.25,14,13,1,1,14,14,6,0,4,brute_force,0.9285714285714286,0.07142857142857142,1.0,0.0
2026-01-23 01:45:00,203.0.113.50,3,3,0,3,0,3,1,0,2,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 01:50:00,203.0.113.50,16,16,0,16,1,16,7,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 02:05:00,198.51.100.25,10,10,0,10,0,10,5,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 02:10:00,198.51.100.25,20,20,0,20,2,20,5,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 03:30:00,203.0.113.50,1,1,0,1,1,1,1,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-23 03:35:00,203.0.113.50,5,5,0,1,5,5,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-23 03:40:00,203.0.113.50,5,5,0,1,5,5,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-23 03:45:00,203.0.113.50,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-23 03:50:00,203.0.113.50,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-23 03:55:00,198.51.100.25,35,35,0,35,1,35,12,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 03:55:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-23 04:00:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-23 04:05:00,203.0.113.50,5,5,0,1,5,5,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-23 04:10:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-23 04:15:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-23 04:20:00,203.0.113.50,1,1,0,1,1,1,1,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-23 04:25:00,45.33.22.10,18,18,0,18,2,18,5,0,3,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 04:30:00,45.33.22.10,20,20,0,20,1,20,5,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 05:50:00,203.0.113.50,23,23,0,23,1,23,9,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 05:55:00,203.0.113.50,17,17,0,17,2,17,7,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 06:45:00,198.51.100.25,49,49,0,1,49,49,14,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-23 08:35:00,198.51.100.25,25,25,0,25,2,25,6,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 08:50:00,45.33.22.10,60,60,0,2,60,60,22,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-23 08:55:00,203.0.113.50,8,8,0,1,8,8,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-23 08:55:00,45.33.22.10,43,41,2,2,43,43,13,2,4,brute_force,0.9534883720930233,0.046511627906976744,1.0,0.046511627906976744
2026-01-23 09:00:00,203.0.113.50,33,33,0,24,11,33,8,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-23 09:05:00,203.0.113.50,9,9,0,1,9,9,5,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-23 10:05:00,45.33.22.10,6,6,0,1,6,6,0,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-23 10:10:00,45.33.22.10,10,10,0,1,10,10,7,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-23 10:15:00,45.33.22.10,10,10,0,1,10,10,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-23 10:20:00,45.33.22.10,3,3,0,1,3,3,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-23 10:55:00,203.0.113.50,39,39,0,39,3,39,12,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 11:15:00,198.51.100.25,18,18,0,18,2,18,5,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 11:20:00,198.51.100.25,5,5,0,5,0,5,3,0,3,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 12:40:00,203.0.113.50,22,22,0,22,3,22,9,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 12:45:00,203.0.113.50,8,8,0,8,0,8,4,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-23 13:25:00,198.51.100.25,3,3,0,1,3,3,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-23 13:30:00,198.51.100.25,5,5,0,1,5,5,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-23 13:35:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-23 13:40:00,198.51.100.25,5,5,0,1,5,5,3,0,3,brute_force,1.0,0.0,1.0,0.0
